Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,380,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,383,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,388,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,408,$89.88,18,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,421,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,476,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,509,$179.76,36,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,512,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,514,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,519,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,521,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,522,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,523,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,524,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,526,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,528,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,537,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,538,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,540,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,543,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,545,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,551,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,552,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,557,$74.90,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,559,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,577,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,580,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,817,$179.76,36,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,827,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,835,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,839,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,866,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,878,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,895,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,935,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1000,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1003,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1004,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1007,$89.88,18,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1009,$109.06,21,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1010,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1011,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1014,$74.90,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1017,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1018,$46.74,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1020,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1021,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1023,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1029,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1035,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1040,$104.86,21,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1043,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1050,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1051,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1064,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1071,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1077,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1079,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1080,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1083,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1090,$119.84,24,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1091,$62.32,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1095,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1099,$74.90,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1114,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1154,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1155,$74.90,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1170,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1188,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1194,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1212,$149.80,30,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1424,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1434,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1436,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1495,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1502,$72.98,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1503,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1504,$56.00,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1505,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1506,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1508,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1509,$28.00,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1511,$61.96,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1512,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1514,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1517,$84.00,18,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1518,$78.94,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1519,$72.98,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1520,$72.98,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1521,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1522,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1523,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1524,$50.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1525,$84.00,18,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1527,$106.94,21,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1528,$84.00,18,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1530,$100.98,21,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1538,$28.00,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1541,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1544,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1545,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1547,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1548,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1549,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1550,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1552,$61.96,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1553,$50.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1555,$106.94,21,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1556,$100.98,21,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1557,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1558,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1559,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1561,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1562,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1563,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1565,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1566,$28.00,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1567,$112.00,24,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1568,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1569,$28.00,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1570,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1571,$72.98,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1572,$72.98,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1573,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1575,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1576,$33.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1577,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1578,$28.00,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1579,$61.96,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1581,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1583,$16.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1584,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1585,$44.98,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1618,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1619,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1627,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1659,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1697,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1789,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1792,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1798,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1799,$74.90,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1816,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1862,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,1948,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2162,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2265,$89.88,18,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2268,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2552,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2555,$28.00,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2682,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2722,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2729,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2800,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2806,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2810,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2811,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2812,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2813,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2822,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2823,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2826,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2841,$46.74,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,2842,$124.64,24,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,3679,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,3695,$31.16,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,3804,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,4020,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,4544,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,5401,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,5490,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,6583,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,6733,$31.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,6951,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7135,$15.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7136,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7156,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7164,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7178,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7195,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7198,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7207,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7211,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7214,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7218,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7220,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7222,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7226,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7234,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7295,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7316,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7323,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7329,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7346,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7355,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7377,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7493,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7506,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7511,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7513,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7518,$15.58,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7520,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7529,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7534,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7535,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7548,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7554,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7555,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7557,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7558,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7566,$74.90,15,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7568,$164.78,33,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7573,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7598,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7599,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7605,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7606,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7910,$119.84,24,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7914,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7916,$29.96,6,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7920,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7922,$15.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7930,$15.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7937,$59.92,12,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7971,$44.94,9,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,7974,$14.98,3,$0.00,0
2022,202211,2022-03-16,Fevertre Tonic Water Light 800 Ml,00506010846023,8602,$15.58,3,$0.00,0
2022,202211,2022-03-16,Comp Soda Gingerale 2000 Ml,00005574234524,7210,$13.98,3,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,421,$89.94,9,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,507,$59.96,6,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,515,$59.96,6,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,535,$59.96,6,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,537,$209.86,21,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,565,$89.94,9,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,579,$29.98,3,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,827,$59.96,6,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,1003,$137.98,57,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,1004,$89.94,9,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,1011,$14.98,3,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,1066,$29.98,3,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,1082,$29.98,3,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,1095,$59.96,6,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,1142,$29.98,3,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,2719,$89.94,9,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,7179,$29.98,3,$0.00,0
2022,202211,2022-03-16,Drpepper 1000 Ml,00005490001091,7535,$29.98,3,$0.00,0
2022,202211,2022-03-16,Fanta Soft Drink Orange 500 Ml,00006700002162,405,$29.98,3,$0.00,0
