Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3670,$47.90,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3671,$59.88,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3675,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3679,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3680,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3683,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3684,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3685,$89.82,27,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3688,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3690,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3691,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3695,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3715,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3717,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3728,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3730,$153.72,42,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3732,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3733,$29.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3740,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3787,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3811,$29.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3814,$8.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3915,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3916,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3925,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3931,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3933,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3942,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3944,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3947,$39.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3948,$119.76,36,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3968,$39.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3976,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3978,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3979,$173.42,87,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3982,$69.86,21,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3985,$99.80,30,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3989,$29.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,3993,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4430,$23.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4540,$45.00,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4541,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4544,$54.00,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4552,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4554,$0.00,0,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4558,-$9.00,-3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4559,$36.00,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,4561,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,5403,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,5457,$29.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,5458,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,5488,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,5489,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,5490,$12.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,5549,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6701,$56.46,21,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6703,$30.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6705,$21.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6708,$11.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6709,$41.30,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6710,$81.82,27,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6711,$76.22,27,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6712,$11.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6713,$26.14,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6714,$41.30,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6716,$98.96,36,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6717,$21.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6719,$49.90,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6720,$22.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6722,$7.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6725,$37.90,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6732,$34.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6733,$10.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6734,$32.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6735,$43.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6746,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6760,$65.88,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6797,$57.48,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6798,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6951,$12.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6962,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,6971,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7031,$39.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7047,$57.48,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7074,$59.88,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7076,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7087,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7135,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7140,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7141,$39.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7144,$51.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7146,$119.76,36,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7147,$69.86,21,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7151,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7152,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7155,$51.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7159,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7166,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7175,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7177,$44.90,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7179,$11.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7181,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7187,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7188,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7211,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7213,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7214,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7216,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7221,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7222,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7226,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7229,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7235,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7236,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7309,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7323,$64.90,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7329,$38.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7392,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7395,$57.48,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7411,$76.64,24,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7432,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7444,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7487,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7488,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7491,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7492,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7493,$64.90,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7495,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7499,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7503,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7505,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7506,$35.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7507,$9.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7508,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7512,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7514,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7515,$69.86,21,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7522,$11.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7526,$35.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7527,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7530,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7533,$11.98,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7534,$25.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7544,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7547,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7554,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7557,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7559,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7568,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7570,$45.00,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7572,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7573,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7578,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7579,$39.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7649,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7655,$79.84,24,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7909,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7921,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7922,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7928,$79.84,24,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7929,$59.88,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7930,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7934,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7937,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7942,$28.74,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7943,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7944,$29.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7952,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7954,$19.16,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7955,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7956,$38.32,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7961,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7965,$9.58,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7966,$29.94,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7971,$47.92,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7995,$119.76,36,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,7996,$19.96,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8388,$81.00,27,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8619,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8625,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8629,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8634,$36.00,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8635,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8648,$54.00,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8649,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8654,$54.00,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8661,$45.00,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8666,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8675,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8688,$45.00,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8696,$54.00,18,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8703,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8705,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8706,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8772,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8834,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8891,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8901,$45.00,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8906,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8950,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8955,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8956,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8963,$36.00,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8967,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8968,$45.00,15,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8969,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8983,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8987,$18.00,6,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8988,$9.00,3,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8993,$27.00,9,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,8994,$36.00,12,$0.00,0
2025,202502,2025-01-08,Sprite Zero 2000 Ml,00006700012057,9775,$67.06,21,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,2692,$11.98,3,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,3634,$23.04,9,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4540,$32.00,12,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4541,$16.00,6,$16.00,6
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4544,$56.00,21,$56.00,21
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4552,$8.00,3,$8.00,3
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4554,$40.00,15,$40.00,15
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4558,$72.00,27,$72.00,27
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4559,$56.00,21,$56.00,21
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4561,$56.00,21,$56.00,21
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4564,$128.00,48,$88.00,33
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4565,$32.00,12,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,4669,$24.00,9,$24.00,9
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,5401,$16.00,6,$16.00,6
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,5402,$112.00,42,$112.00,42
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,5403,$56.00,21,$56.00,21
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,5404,$8.00,3,$8.00,3
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,5405,$40.00,15,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7079,$48.00,18,$48.00,18
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7115,$87.84,24,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7140,$101.82,45,$101.82,45
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7153,$32.00,12,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7156,$25.96,6,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7195,$12.98,3,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7209,$80.00,30,$80.00,30
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7210,$64.00,24,$64.00,24
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7211,$32.00,12,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7212,$8.00,3,$8.00,3
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7213,$64.00,24,$64.00,24
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7214,$40.00,15,$40.00,15
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7215,$40.00,15,$40.00,15
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7216,$48.00,18,$48.00,18
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7218,$24.00,9,$24.00,9
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7219,$64.00,24,$64.00,24
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7220,$120.00,45,$120.00,45
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7221,$128.00,48,$128.00,48
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7222,$64.00,24,$64.00,24
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7223,$64.00,24,$64.00,24
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7224,$24.00,9,$24.00,9
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7225,$104.00,39,$104.00,39
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7226,$40.00,15,$40.00,15
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7231,$32.00,12,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7233,$32.00,12,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7234,$64.00,24,$64.00,24
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7293,$25.96,6,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7295,$38.94,9,$0.00,0
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7495,$56.00,21,$56.00,21
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7547,$32.00,12,$32.00,12
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7548,$56.00,21,$56.00,21
2025,202502,2025-01-08,Comp Soda Cola Caffeine Freedt 2000 Ml,00005574234518,7549,$56.00,21,$56.00,21
